path,top,left,width,height,zero,one,many
59--people--driving--car/59_peopledrivingcar_peopledrivingcar_59_657.jpg,0.0,0.0,0.0,0.0,1,0,0
59--people--driving--car/59_peopledrivingcar_peopledrivingcar_59_641.jpg,0.0,0.0,0.0,0.0,1,0,0
59--people--driving--car/59_peopledrivingcar_peopledrivingcar_59_1029.jpg,0.0,0.0,0.0,0.0,1,0,0
59--people--driving--car/59_peopledrivingcar_peopledrivingcar_59_324.jpg,0.0,0.0,0.0,0.0,1,0,0
59--people--driving--car/59_peopledrivingcar_peopledrivingcar_59_800.jpg,0.0,0.0,0.0,0.0,1,0,0
59--people--driving--car/59_peopledrivingcar_peopledrivingcar_59_799.jpg,0.0,0.0,0.0,0.0,1,0,0
59--people--driving--car/59_peopledrivingcar_peopledrivingcar_59_607.jpg,0.0,0.0,0.0,0.0,1,0,0
59--people--driving--car/59_peopledrivingcar_peopledrivingcar_59_885.jpg,0.0,0.0,0.0,0.0,1,0,0
59--people--driving--car/59_peopledrivingcar_peopledrivingcar_59_454.jpg,0.0,0.0,0.0,0.0,1,0,0
59--people--driving--car/59_peopledrivingcar_peopledrivingcar_59_575.jpg,0.0,0.0,0.0,0.0,1,0,0
59--people--driving--car/59_peopledrivingcar_peopledrivingcar_59_187.jpg,0.0,0.0,0.0,0.0,1,0,0
59--people--driving--car/59_peopledrivingcar_peopledrivingcar_59_422.jpg,0.0,0.0,0.0,0.0,1,0,0
59--people--driving--car/59_peopledrivingcar_peopledrivingcar_59_866.jpg,0.0,0.0,0.0,0.0,1,0,0
59--people--driving--car/59_peopledrivingcar_peopledrivingcar_59_346.jpg,0.0,0.0,0.0,0.0,1,0,0
59--people--driving--car/59_peopledrivingcar_peopledrivingcar_59_737.jpg,0.0,0.0,0.0,0.0,1,0,0
59--people--driving--car/59_peopledrivingcar_peopledrivingcar_59_636.jpg,0.0,0.0,0.0,0.0,1,0,0
59--people--driving--car/59_peopledrivingcar_peopledrivingcar_59_588.jpg,0.0,0.0,0.0,0.0,1,0,0
59--people--driving--car/59_peopledrivingcar_peopledrivingcar_59_1021.jpg,0.0,0.0,0.0,0.0,1,0,0
59--people--driving--car/59_peopledrivingcar_peopledrivingcar_59_474.jpg,0.0,0.0,0.0,0.0,1,0,0
59--people--driving--car/59_peopledrivingcar_peopledrivingcar_59_338.jpg,0.0,0.0,0.0,0.0,1,0,0
59--people--driving--car/59_peopledrivingcar_peopledrivingcar_59_82.jpg,0.0,0.0,0.0,0.0,1,0,0
59--people--driving--car/59_peopledrivingcar_peopledrivingcar_59_583.jpg,0.0,0.0,0.0,0.0,1,0,0
59--people--driving--car/59_peopledrivingcar_peopledrivingcar_59_468.jpg,0.0,0.0,0.0,0.0,1,0,0
59--people--driving--car/59_peopledrivingcar_peopledrivingcar_59_132.jpg,0.0,0.0,0.0,0.0,1,0,0
59--people--driving--car/59_peopledrivingcar_peopledrivingcar_59_578.jpg,0.0,0.0,0.0,0.0,1,0,0
59--people--driving--car/59_peopledrivingcar_peopledrivingcar_59_977.jpg,0.0,0.0,0.0,0.0,1,0,0
59--people--driving--car/59_peopledrivingcar_peopledrivingcar_59_695.jpg,0.0,0.0,0.0,0.0,1,0,0
59--people--driving--car/59_peopledrivingcar_peopledrivingcar_59_776.jpg,0.0,0.0,0.0,0.0,1,0,0
59--people--driving--car/59_peopledrivingcar_peopledrivingcar_59_106.jpg,0.0,0.0,0.0,0.0,1,0,0
59--people--driving--car/59_peopledrivingcar_peopledrivingcar_59_577.jpg,0.0,0.0,0.0,0.0,1,0,0
59--people--driving--car/59_peopledrivingcar_peopledrivingcar_59_670.jpg,0.0,0.0,0.0,0.0,1,0,0
59--people--driving--car/59_peopledrivingcar_peopledrivingcar_59_895.jpg,0.0,0.0,0.0,0.0,1,0,0
59--people--driving--car/59_peopledrivingcar_peopledrivingcar_59_639.jpg,0.0,0.0,0.0,0.0,1,0,0
59--people--driving--car/59_peopledrivingcar_peopledrivingcar_59_205.jpg,0.0,0.0,0.0,0.0,1,0,0
59--people--driving--car/59_peopledrivingcar_peopledrivingcar_59_381.jpg,0.0,0.0,0.0,0.0,1,0,0
59--people--driving--car/59_peopledrivingcar_peopledrivingcar_59_110.jpg,0.0,0.0,0.0,0.0,1,0,0
59--people--driving--car/59_peopledrivingcar_peopledrivingcar_59_469.jpg,0.0,0.0,0.0,0.0,1,0,0
59--people--driving--car/59_peopledrivingcar_peopledrivingcar_59_531.jpg,0.0,0.0,0.0,0.0,1,0,0
59--people--driving--car/59_peopledrivingcar_peopledrivingcar_59_616.jpg,0.0,0.0,0.0,0.0,1,0,0
59--people--driving--car/59_peopledrivingcar_peopledrivingcar_59_467.jpg,0.0,0.0,0.0,0.0,1,0,0
59--people--driving--car/59_peopledrivingcar_peopledrivingcar_59_538.jpg,0.0,0.0,0.0,0.0,1,0,0
59--people--driving--car/59_peopledrivingcar_peopledrivingcar_59_207.jpg,0.0,0.0,0.0,0.0,1,0,0
59--people--driving--car/59_peopledrivingcar_peopledrivingcar_59_758.jpg,0.0,0.0,0.0,0.0,1,0,0
59--people--driving--car/59_peopledrivingcar_peopledrivingcar_59_740.jpg,0.0,0.0,0.0,0.0,1,0,0
59--people--driving--car/59_peopledrivingcar_peopledrivingcar_59_59.jpg,0.0,0.0,0.0,0.0,1,0,0
59--people--driving--car/59_peopledrivingcar_peopledrivingcar_59_452.jpg,0.0,0.0,0.0,0.0,1,0,0
59--people--driving--car/59_peopledrivingcar_peopledrivingcar_59_136.jpg,0.0,0.0,0.0,0.0,1,0,0
59--people--driving--car/59_peopledrivingcar_peopledrivingcar_59_528.jpg,0.0,0.0,0.0,0.0,1,0,0
59--people--driving--car/59_peopledrivingcar_peopledrivingcar_59_822.jpg,0.0,0.0,0.0,0.0,1,0,0
59--people--driving--car/59_peopledrivingcar_peopledrivingcar_59_272.jpg,0.0,0.0,0.0,0.0,1,0,0
59--people--driving--car/59_peopledrivingcar_peopledrivingcar_59_60.jpg,0.0,0.0,0.0,0.0,1,0,0
59--people--driving--car/59_peopledrivingcar_peopledrivingcar_59_774.jpg,0.0,0.0,0.0,0.0,1,0,0
59--people--driving--car/59_peopledrivingcar_peopledrivingcar_59_72.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_660.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_837.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_513.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_808.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_265.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_259.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_32.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_691.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_36.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_7.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_786.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_751.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_911.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_771.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_116.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_480.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_732.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_595.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_1007.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_44.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_899.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_287.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_670.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_71.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_8.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_127.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_398.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_723.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_52.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_399.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_931.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_427.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_173.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_108.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_772.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_706.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_658.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_408.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_129.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_1042.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_422.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_46.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_143.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_778.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_583.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_882.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_23.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_405.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_164.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_208.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_907.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_139.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_526.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_939.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_325.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_318.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_471.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_932.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_565.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_640.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_26.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_67.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_435.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_238.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_1017.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_86.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_814.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_602.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_51.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_18.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_27.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_1012.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_39.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_216.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_323.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_102.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_758.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_433.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_396.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_1036.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_107.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_490.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_859.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_301.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_193.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_714.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_1033.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_37.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_562.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_284.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_750.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_834.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_122.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_2.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_429.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_936.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_722.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_921.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_61.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_30.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_783.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_175.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_821.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_1011.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_117.jpg,0.0,0.0,0.0,0.0,1,0,0
6--Funeral/6_Funeral_Funeral_6_306.jpg,0.0,0.0,0.0,0.0,1,0,0
61--Street_Battle/61_Street_Battle_streetfight_61_144.jpg,0.0,0.0,0.0,0.0,1,0,0
61--Street_Battle/61_Street_Battle_streetfight_61_394.jpg,0.0,0.0,0.0,0.0,1,0,0
61--Street_Battle/61_Street_Battle_streetfight_61_855.jpg,0.0,0.0,0.0,0.0,1,0,0
61--Street_Battle/61_Street_Battle_streetfight_61_739.jpg,0.0,0.0,0.0,0.0,1,0,0
61--Street_Battle/61_Street_Battle_streetfight_61_389.jpg,0.0,0.0,0.0,0.0,1,0,0
61--Street_Battle/61_Street_Battle_streetfight_61_266.jpg,0.0,0.0,0.0,0.0,1,0,0
61--Street_Battle/61_Street_Battle_streetfight_61_81.jpg,0.0,0.0,0.0,0.0,1,0,0
61--Street_Battle/61_Street_Battle_streetfight_61_901.jpg,0.0,0.0,0.0,0.0,1,0,0
61--Street_Battle/61_Street_Battle_streetfight_61_386.jpg,0.0,0.0,0.0,0.0,1,0,0
61--Street_Battle/61_Street_Battle_streetfight_61_961.jpg,0.0,0.0,0.0,0.0,1,0,0
61--Street_Battle/61_Street_Battle_streetfight_61_641.jpg,0.0,0.0,0.0,0.0,1,0,0
61--Street_Battle/61_Street_Battle_streetfight_61_462.jpg,0.0,0.0,0.0,0.0,1,0,0
61--Street_Battle/61_Street_Battle_streetfight_61_626.jpg,0.0,0.0,0.0,0.0,1,0,0
61--Street_Battle/61_Street_Battle_streetfight_61_445.jpg,0.0,0.0,0.0,0.0,1,0,0
61--Street_Battle/61_Street_Battle_streetfight_61_598.jpg,0.0,0.0,0.0,0.0,1,0,0
61--Street_Battle/61_Street_Battle_streetfight_61_759.jpg,0.0,0.0,0.0,0.0,1,0,0
61--Street_Battle/61_Street_Battle_streetfight_61_163.jpg,0.0,0.0,0.0,0.0,1,0,0
61--Street_Battle/61_Street_Battle_streetfight_61_190.jpg,0.0,0.0,0.0,0.0,1,0,0
61--Street_Battle/61_Street_Battle_streetfight_61_108.jpg,0.0,0.0,0.0,0.0,1,0,0
61--Street_Battle/61_Street_Battle_streetfight_61_8.jpg,0.0,0.0,0.0,0.0,1,0,0
61--Street_Battle/61_Street_Battle_streetfight_61_18.jpg,0.0,0.0,0.0,0.0,1,0,0
61--Street_Battle/61_Street_Battle_streetfight_61_321.jpg,0.0,0.0,0.0,0.0,1,0,0
61--Street_Battle/61_Street_Battle_streetfight_61_498.jpg,0.0,0.0,0.0,0.0,1,0,0
61--Street_Battle/61_Street_Battle_streetfight_61_34.jpg,0.0,0.0,0.0,0.0,1,0,0
61--Street_Battle/61_Street_Battle_streetfight_61_806.jpg,0.0,0.0,0.0,0.0,1,0,0
61--Street_Battle/61_Street_Battle_streetfight_61_557.jpg,0.0,0.0,0.0,0.0,1,0,0
61--Street_Battle/61_Street_Battle_streetfight_61_315.jpg,0.0,0.0,0.0,0.0,1,0,0
61--Street_Battle/61_Street_Battle_streetfight_61_509.jpg,0.0,0.0,0.0,0.0,1,0,0
61--Street_Battle/61_Street_Battle_streetfight_61_531.jpg,0.0,0.0,0.0,0.0,1,0,0
61--Street_Battle/61_Street_Battle_streetfight_61_19.jpg,0.0,0.0,0.0,0.0,1,0,0
61--Street_Battle/61_Street_Battle_streetfight_61_368.jpg,0.0,0.0,0.0,0.0,1,0,0
61--Street_Battle/61_Street_Battle_streetfight_61_619.jpg,0.0,0.0,0.0,0.0,1,0,0
61--Street_Battle/61_Street_Battle_streetfight_61_470.jpg,0.0,0.0,0.0,0.0,1,0,0
61--Street_Battle/61_Street_Battle_streetfight_61_805.jpg,0.0,0.0,0.0,0.0,1,0,0
61--Street_Battle/61_Street_Battle_streetfight_61_592.jpg,0.0,0.0,0.0,0.0,1,0,0
61--Street_Battle/61_Street_Battle_streetfight_61_251.jpg,0.0,0.0,0.0,0.0,1,0,0
61--Street_Battle/61_Street_Battle_streetfight_61_918.jpg,0.0,0.0,0.0,0.0,1,0,0
61--Street_Battle/61_Street_Battle_streetfight_61_379.jpg,0.0,0.0,0.0,0.0,1,0,0
61--Street_Battle/61_Street_Battle_streetfight_61_865.jpg,0.0,0.0,0.0,0.0,1,0,0
61--Street_Battle/61_Street_Battle_streetfight_61_487.jpg,0.0,0.0,0.0,0.0,1,0,0
61--Street_Battle/61_Street_Battle_streetfight_61_595.jpg,0.0,0.0,0.0,0.0,1,0,0
61--Street_Battle/61_Street_Battle_streetfight_61_171.jpg,0.0,0.0,0.0,0.0,1,0,0
61--Street_Battle/61_Street_Battle_streetfight_61_233.jpg,0.0,0.0,0.0,0.0,1,0,0
61--Street_Battle/61_Street_Battle_streetfight_61_764.jpg,0.0,0.0,0.0,0.0,1,0,0
61--Street_Battle/61_Street_Battle_streetfight_61_601.jpg,0.0,0.0,0.0,0.0,1,0,0
61--Street_Battle/61_Street_Battle_streetfight_61_684.jpg,0.0,0.0,0.0,0.0,1,0,0
61--Street_Battle/61_Street_Battle_streetfight_61_286.jpg,0.0,0.0,0.0,0.0,1,0,0
61--Street_Battle/61_Street_Battle_streetfight_61_676.jpg,0.0,0.0,0.0,0.0,1,0,0
61--Street_Battle/61_Street_Battle_streetfight_61_7.jpg,0.0,0.0,0.0,0.0,1,0,0
61--Street_Battle/61_Street_Battle_streetfight_61_187.jpg,0.0,0.0,0.0,0.0,1,0,0
61--Street_Battle/61_Street_Battle_streetfight_61_682.jpg,0.0,0.0,0.0,0.0,1,0,0
61--Street_Battle/61_Street_Battle_streetfight_61_672.jpg,0.0,0.0,0.0,0.0,1,0,0
61--Street_Battle/61_Street_Battle_streetfight_61_322.jpg,0.0,0.0,0.0,0.0,1,0,0
61--Street_Battle/61_Street_Battle_streetfight_61_441.jpg,0.0,0.0,0.0,0.0,1,0,0
61--Street_Battle/61_Street_Battle_streetfight_61_269.jpg,0.0,0.0,0.0,0.0,1,0,0
61--Street_Battle/61_Street_Battle_streetfight_61_876.jpg,0.0,0.0,0.0,0.0,1,0,0
61--Street_Battle/61_Street_Battle_streetfight_61_495.jpg,0.0,0.0,0.0,0.0,1,0,0
61--Street_Battle/61_Street_Battle_streetfight_61_884.jpg,0.0,0.0,0.0,0.0,1,0,0
61--Street_Battle/61_Street_Battle_streetfight_61_186.jpg,0.0,0.0,0.0,0.0,1,0,0
61--Street_Battle/61_Street_Battle_streetfight_61_329.jpg,0.0,0.0,0.0,0.0,1,0,0
61--Street_Battle/61_Street_Battle_streetfight_61_1014.jpg,0.0,0.0,0.0,0.0,1,0,0
61--Street_Battle/61_Street_Battle_streetfight_61_320.jpg,0.0,0.0,0.0,0.0,1,0,0
61--Street_Battle/61_Street_Battle_streetfight_61_304.jpg,0.0,0.0,0.0,0.0,1,0,0
61--Street_Battle/61_Street_Battle_streetfight_61_319.jpg,0.0,0.0,0.0,0.0,1,0,0
61--Street_Battle/61_Street_Battle_streetfight_61_238.jpg,0.0,0.0,0.0,0.0,1,0,0
61--Street_Battle/61_Street_Battle_streetfight_61_893.jpg,0.0,0.0,0.0,0.0,1,0,0
61--Street_Battle/61_Street_Battle_streetfight_61_24.jpg,0.0,0.0,0.0,0.0,1,0,0
61--Street_Battle/61_Street_Battle_streetfight_61_465.jpg,0.0,0.0,0.0,0.0,1,0,0
61--Street_Battle/61_Street_Battle_streetfight_61_870.jpg,0.0,0.0,0.0,0.0,1,0,0
61--Street_Battle/61_Street_Battle_streetfight_61_59.jpg,0.0,0.0,0.0,0.0,1,0,0
61--Street_Battle/61_Street_Battle_streetfight_61_367.jpg,0.0,0.0,0.0,0.0,1,0,0
61--Street_Battle/61_Street_Battle_streetfight_61_412.jpg,0.0,0.0,0.0,0.0,1,0,0
61--Street_Battle/61_Street_Battle_streetfight_61_537.jpg,0.0,0.0,0.0,0.0,1,0,0
61--Street_Battle/61_Street_Battle_streetfight_61_887.jpg,0.0,0.0,0.0,0.0,1,0,0
61--Street_Battle/61_Street_Battle_streetfight_61_38.jpg,0.0,0.0,0.0,0.0,1,0,0
61--Street_Battle/61_Street_Battle_streetfight_61_689.jpg,0.0,0.0,0.0,0.0,1,0,0
61--Street_Battle/61_Street_Battle_streetfight_61_310.jpg,0.0,0.0,0.0,0.0,1,0,0
61--Street_Battle/61_Street_Battle_streetfight_61_82.jpg,0.0,0.0,0.0,0.0,1,0,0
61--Street_Battle/61_Street_Battle_streetfight_61_761.jpg,0.0,0.0,0.0,0.0,1,0,0
7--Cheering/7_Cheering_Cheering_7_66.jpg,0.0,0.0,0.0,0.0,1,0,0
7--Cheering/7_Cheering_Cheering_7_366.jpg,0.0,0.0,0.0,0.0,1,0,0
7--Cheering/7_Cheering_Cheering_7_176.jpg,0.0,0.0,0.0,0.0,1,0,0
7--Cheering/7_Cheering_Cheering_7_887.jpg,0.0,0.0,0.0,0.0,1,0,0
7--Cheering/7_Cheering_Cheering_7_610.jpg,0.0,0.0,0.0,0.0,1,0,0
7--Cheering/7_Cheering_Cheering_7_79.jpg,0.0,0.0,0.0,0.0,1,0,0
7--Cheering/7_Cheering_Cheering_7_170.jpg,0.0,0.0,0.0,0.0,1,0,0
7--Cheering/7_Cheering_Cheering_7_450.jpg,0.0,0.0,0.0,0.0,1,0,0
7--Cheering/7_Cheering_Cheering_7_6.jpg,0.0,0.0,0.0,0.0,1,0,0
7--Cheering/7_Cheering_Cheering_7_684.jpg,0.0,0.0,0.0,0.0,1,0,0
7--Cheering/7_Cheering_Cheering_7_851.jpg,0.0,0.0,0.0,0.0,1,0,0
7--Cheering/7_Cheering_Cheering_7_25.jpg,0.0,0.0,0.0,0.0,1,0,0
7--Cheering/7_Cheering_Cheering_7_521.jpg,0.0,0.0,0.0,0.0,1,0,0
7--Cheering/7_Cheering_Cheering_7_776.jpg,0.0,0.0,0.0,0.0,1,0,0
7--Cheering/7_Cheering_Cheering_7_569.jpg,0.0,0.0,0.0,0.0,1,0,0
7--Cheering/7_Cheering_Cheering_7_221.jpg,0.0,0.0,0.0,0.0,1,0,0
7--Cheering/7_Cheering_Cheering_7_815.jpg,0.0,0.0,0.0,0.0,1,0,0
7--Cheering/7_Cheering_Cheering_7_409.jpg,0.0,0.0,0.0,0.0,1,0,0
7--Cheering/7_Cheering_Cheering_7_252.jpg,0.0,0.0,0.0,0.0,1,0,0
7--Cheering/7_Cheering_Cheering_7_369.jpg,0.0,0.0,0.0,0.0,1,0,0
7--Cheering/7_Cheering_Cheering_7_90.jpg,0.0,0.0,0.0,0.0,1,0,0
7--Cheering/7_Cheering_Cheering_7_374.jpg,0.0,0.0,0.0,0.0,1,0,0
7--Cheering/7_Cheering_Cheering_7_433.jpg,0.0,0.0,0.0,0.0,1,0,0
7--Cheering/7_Cheering_Cheering_7_660.jpg,0.0,0.0,0.0,0.0,1,0,0
7--Cheering/7_Cheering_Cheering_7_478.jpg,0.0,0.0,0.0,0.0,1,0,0
7--Cheering/7_Cheering_Cheering_7_314.jpg,0.0,0.0,0.0,0.0,1,0,0
7--Cheering/7_Cheering_Cheering_7_196.jpg,0.0,0.0,0.0,0.0,1,0,0
7--Cheering/7_Cheering_Cheering_7_410.jpg,0.0,0.0,0.0,0.0,1,0,0
7--Cheering/7_Cheering_Cheering_7_864.jpg,0.0,0.0,0.0,0.0,1,0,0
